"metric","kind","llm","variant","method","code","count","avg_ms","median_ms","p95_ms","avg_bytes","median_bytes","p95_bytes"
"service_responsiveness_rate","overview","claude","c",,,"120","1200",,,"10",,
"coverage","overview","claude","c",,,"10",,,,"10","515","11"
"endpoint_err_rate_core","endpoint","claude","c",,"ERR","217","11.7297297297297",,,,,
"endpoint_err_rate_all","endpoint","claude","c",,"ERR","1142","41.1531531531532",,,,,
"err_breakdown","endpoint","claude","c",,"timeout","16",,,,,,
"err_breakdown","endpoint","claude","c",,"other","1126",,,,,,
"service_responsiveness_rate","overview","claude","v",,,"124","1240",,,"10",,
"coverage","overview","claude","v",,,"10",,,,"10","517","21"
"endpoint_err_rate_core","endpoint","claude","v",,"ERR","250","9.95222929936306",,,,,
"endpoint_err_rate_all","endpoint","claude","v",,"ERR","1506","39.968152866242",,,,,
"err_breakdown","endpoint","claude","v",,"timeout","26",,,,,,
"err_breakdown","endpoint","claude","v",,"other","1480",,,,,,
"service_responsiveness_rate","overview","deepseek","t",,,"114","1140",,,"10",,
"coverage","overview","deepseek","t",,,"10",,,,"10","397","13"
"endpoint_err_rate_core","endpoint","deepseek","t",,"ERR","234","14.828897338403",,,,,
"endpoint_err_rate_all","endpoint","deepseek","t",,"ERR","1023","43.2192648922687",,,,,
"err_breakdown","endpoint","deepseek","t",,"timeout","24",,,,,,
"err_breakdown","endpoint","deepseek","t",,"other","999",,,,,,
"service_responsiveness_rate","overview","gpt","t",,,"112","1120",,,"10",,
"coverage","overview","gpt","t",,,"10",,,,"10","473","23"
"endpoint_err_rate_core","endpoint","gpt","t",,"ERR","360","16.1870503597122",,,,,
"endpoint_err_rate_all","endpoint","gpt","t",,"ERR","1472","44.1247002398082",,,,,
"err_breakdown","endpoint","gpt","t",,"timeout","10",,,,,,
"err_breakdown","endpoint","gpt","t",,"other","1462",,,,,,
"service_responsiveness_rate","overview","gemini","t",,,"118","1180",,,"10",,
"coverage","overview","gemini","t",,,"10",,,,"10","420","10"
"endpoint_err_rate_core","endpoint","gemini","t",,"ERR","210","14.0939597315436",,,,,
"endpoint_err_rate_all","endpoint","gemini","t",,"ERR","955","42.7293064876958",,,,,
"err_breakdown","endpoint","gemini","t",,"timeout","28",,,,,,
"err_breakdown","endpoint","gemini","t",,"other","927",,,,,,
"service_responsiveness_rate","overview","gpt","c",,,"124","1240",,,"10",,
"coverage","overview","gpt","c",,,"10",,,,"10","527","19"
"endpoint_err_rate_core","endpoint","gpt","c",,"ERR","118","6.0388945752303",,,,,
"endpoint_err_rate_all","endpoint","gpt","c",,"ERR","1095","37.3592630501535",,,,,
"err_breakdown","endpoint","gpt","c",,"timeout","10",,,,,,
"err_breakdown","endpoint","gpt","c",,"other","1085",,,,,,
"service_responsiveness_rate","overview","mistral","c",,,"111","1110",,,"10",,
"coverage","overview","mistral","c",,,"10",,,,"10","508","10"
"endpoint_err_rate_core","endpoint","mistral","c",,"ERR","319","18.8981042654028",,,,,
"endpoint_err_rate_all","endpoint","mistral","c",,"ERR","1163","45.9320695102686",,,,,
"err_breakdown","endpoint","mistral","c",,"timeout","12",,,,,,
"err_breakdown","endpoint","mistral","c",,"other","1151",,,,,,
"service_responsiveness_rate","overview","gpt","v",,,"125","1250",,,"10",,
"coverage","overview","gpt","v",,,"10",,,,"10","473","23"
"endpoint_err_rate_core","endpoint","gpt","v",,"ERR","287","11.5168539325843",,,,,
"endpoint_err_rate_all","endpoint","gpt","v",,"ERR","1533","41.0112359550562",,,,,
"err_breakdown","endpoint","gpt","v",,"timeout","9",,,,,,
"err_breakdown","endpoint","gpt","v",,"other","1524",,,,,,
"service_responsiveness_rate","overview","claude","t",,,"117","1170",,,"10",,
"coverage","overview","claude","t",,,"10",,,,"10","482","19"
"endpoint_err_rate_core","endpoint","claude","t",,"ERR","337","13.9026402640264",,,,,
"endpoint_err_rate_all","endpoint","claude","t",,"ERR","1549","42.6017601760176",,,,,
"err_breakdown","endpoint","claude","t",,"timeout","14",,,,,,
"err_breakdown","endpoint","claude","t",,"other","1535",,,,,,
"service_responsiveness_rate","overview","deepseek","v",,,"123","1230",,,"10",,
"coverage","overview","deepseek","v",,,"10",,,,"10","444","13"
"endpoint_err_rate_core","endpoint","deepseek","v",,"ERR","372","16.5775401069519",,,,,
"endpoint_err_rate_all","endpoint","deepseek","v",,"ERR","1494","44.3850267379679",,,,,
"err_breakdown","endpoint","deepseek","v",,"timeout","44",,,,,,
"err_breakdown","endpoint","deepseek","v",,"tls","10",,,,,,
"err_breakdown","endpoint","deepseek","v",,"other","1440",,,,,,
"service_responsiveness_rate","overview","deepseek","c",,,"124","1240",,,"10",,
"coverage","overview","deepseek","c",,,"10",,,,"10","427","10"
"endpoint_err_rate_core","endpoint","deepseek","c",,"ERR","162","10.4247104247104",,,,,
"endpoint_err_rate_all","endpoint","deepseek","c",,"ERR","939","40.2831402831403",,,,,
"err_breakdown","endpoint","deepseek","c",,"timeout","36",,,,,,
"err_breakdown","endpoint","deepseek","c",,"tls","8",,,,,,
"err_breakdown","endpoint","deepseek","c",,"other","895",,,,,,
"service_responsiveness_rate","overview","mistral","v",,,"125","1250",,,"10",,
"coverage","overview","mistral","v",,,"10",,,,"10","504","10"
"endpoint_err_rate_core","endpoint","mistral","v",,"ERR","355","17.2162948593598",,,,,
"endpoint_err_rate_all","endpoint","mistral","v",,"ERR","1386","44.8108632395732",,,,,
"err_breakdown","endpoint","mistral","v",,"timeout","34",,,,,,
"err_breakdown","endpoint","mistral","v",,"tls","20",,,,,,
"err_breakdown","endpoint","mistral","v",,"other","1332",,,,,,
"service_responsiveness_rate","overview","gemini","v",,,"123","1230",,,"10",,
"coverage","overview","gemini","v",,,"10",,,,"10","460","10"
"endpoint_err_rate_core","endpoint","gemini","v",,"ERR","367","18.6673448626653",,,,,
"endpoint_err_rate_all","endpoint","gemini","v",,"ERR","1350","45.7782299084435",,,,,
"err_breakdown","endpoint","gemini","v",,"timeout","14",,,,,,
"err_breakdown","endpoint","gemini","v",,"other","1336",,,,,,
"service_responsiveness_rate","overview","mistral","t",,,"116","1160",,,"10",,
"coverage","overview","mistral","t",,,"10",,,,"10","551","10"
"endpoint_err_rate_core","endpoint","mistral","t",,"ERR","318","15.9638554216867",,,,,
"endpoint_err_rate_all","endpoint","mistral","t",,"ERR","1314","43.9759036144578",,,,,
"err_breakdown","endpoint","mistral","t",,"timeout","44",,,,,,
"err_breakdown","endpoint","mistral","t",,"tls","28",,,,,,
"err_breakdown","endpoint","mistral","t",,"other","1242",,,,,,
"service_responsiveness_rate","overview","gemini","c",,,"107","1070",,,"10",,
"coverage","overview","gemini","c",,,"10",,,,"10","456","10"
"endpoint_err_rate_core","endpoint","gemini","c",,"ERR","248","15.327564894932",,,,,
"endpoint_err_rate_all","endpoint","gemini","c",,"ERR","1057","43.5517099299547",,,,,
"err_breakdown","endpoint","gemini","c",,"timeout","148",,,,,,
"err_breakdown","endpoint","gemini","c",,"other","909",,,,,,
"doc_size","docs","gpt","t",,,"525",,,,"650393","130400","4547526"
"doc_size","docs","claude","c",,,"585",,,,"868085","150826","4970092"
"doc_size","docs","deepseek","t",,,"496",,,,"564931","71063","4853413"
"doc_size","docs","claude","v",,,"587",,,,"814240","188064","5345795"
"doc_size","docs","gemini","t",,,"492",,,,"869088","265053","5345795"
"doc_size","docs","gpt","c",,,"596",,,,"674524","133390","4853421"
"doc_size","docs","mistral","c",,,"554",,,,"679452","172761","4828758"
"doc_size","docs","gpt","v",,,"563",,,,"659078","138397","3802068"
"doc_size","docs","claude","t",,,"567",,,,"873673","178470","5689028"
"doc_size","docs","deepseek","v",,,"530",,,,"648356","87679","4970088"
"doc_size","docs","deepseek","c",,,"537",,,,"497589","71063","2212327"
"doc_size","docs","mistral","v",,,"550",,,,"458067","155779","1872081"
"doc_size","docs","gemini","v",,,"554",,,,"562147","101847","4508293"
"doc_size","docs","mistral","t",,,"591",,,,"396805","155779","1417573"
"doc_size","docs","gemini","c",,,"516",,,,"596453","264795","2861095"
"http_status_count","docs","claude","v",,"404","52",,,,,,
"http_status_count","docs","gpt","v",,"422","6",,,,,,
"http_status_count","docs","claude","t",,"308","37",,,,,,
"http_status_count","docs","claude","v",,"401","11",,,,,,
"http_status_count","docs","gemini","c",,"200","456",,,,,,
"http_status_count","docs","gemini","c",,"ERR","59",,,,,,
"http_status_count","docs","deepseek","t",,"308","51",,,,,,
"http_status_count","docs","mistral","v",,"200","504",,,,,,
"http_status_count","docs","deepseek","v",,"308","64",,,,,,
"http_status_count","docs","gpt","v",,"308","46",,,,,,
"http_status_count","docs","claude","v",,"ERR","40",,,,,,
"http_status_count","docs","claude","t",,"ERR","47",,,,,,
"http_status_count","docs","deepseek","c",,"200","427",,,,,,
"http_status_count","docs","gemini","t",,"404","56",,,,,,
"http_status_count","docs","mistral","t",,"405","3",,,,,,
"http_status_count","docs","deepseek","v",,"404","75",,,,,,
"http_status_count","docs","gpt","t",,"ERR","91",,,,,,
"http_status_count","docs","claude","c",,"503","2",,,,,,
"http_status_count","docs","deepseek","c",,"404","70",,,,,,
"http_status_count","docs","mistral","t",,"404","22",,,,,,
"http_status_count","docs","mistral","c",,"200","508",,,,,,
"http_status_count","docs","claude","c",,"403","10",,,,,,
"http_status_count","docs","claude","c",,"404","49",,,,,,
"http_status_count","docs","claude","t",,"200","482",,,,,,
"http_status_count","docs","gemini","v",,"403","19",,,,,,
"http_status_count","docs","mistral","v",,"429","2",,,,,,
"http_status_count","docs","gemini","t",,"308","37",,,,,,
"http_status_count","docs","gpt","c",,"ERR","67",,,,,,
"http_status_count","docs","gemini","t",,"200","420",,,,,,
"http_status_count","docs","mistral","t",,"ERR","30",,,,,,
"http_status_count","docs","mistral","v",,"308","26",,,,,,
"http_status_count","docs","gemini","v",,"200","460",,,,,,
"http_status_count","docs","mistral","c",,"308","25",,,,,,
"http_status_count","docs","gemini","v",,"308","35",,,,,,
"http_status_count","docs","claude","v",,"301","2",,,,,,
"http_status_count","docs","gpt","v",,"404","65",,,,,,
"http_status_count","docs","deepseek","t",,"200","397",,,,,,
"http_status_count","docs","mistral","c",,"ERR","39",,,,,,
"http_status_count","docs","gpt","t",,"404","52",,,,,,
"http_status_count","docs","gpt","c",,"308","46",,,,,,
"http_status_count","docs","gemini","v",,"ERR","76",,,,,,
"http_status_count","docs","mistral","t",,"403","20",,,,,,
"http_status_count","docs","deepseek","v",,"200","444",,,,,,
"http_status_count","docs","gpt","v",,"ERR","59",,,,,,
"http_status_count","docs","gemini","c",,"403","7",,,,,,
"http_status_count","docs","gemini","c",,"308","48",,,,,,
"http_status_count","docs","claude","v",,"200","517",,,,,,
"http_status_count","docs","claude","v",,"403","12",,,,,,
"http_status_count","docs","claude","t",,"403","11",,,,,,
"http_status_count","docs","deepseek","v",,"403","21",,,,,,
"http_status_count","docs","claude","c",,"200","515",,,,,,
"http_status_count","docs","deepseek","t",,"403","39",,,,,,
"http_status_count","docs","gpt","v",,"200","473",,,,,,
"http_status_count","docs","claude","v",,"308","36",,,,,,
"http_status_count","docs","mistral","t",,"308","14",,,,,,
"http_status_count","docs","gpt","t",,"200","473",,,,,,
"http_status_count","docs","mistral","v",,"403","13",,,,,,
"http_status_count","docs","mistral","v",,"404","63",,,,,,
"http_status_count","docs","deepseek","v",,"401","2",,,,,,
"http_status_count","docs","gpt","c",,"200","527",,,,,,
"http_status_count","docs","deepseek","c",,"308","51",,,,,,
"http_status_count","docs","mistral","v",,"ERR","54",,,,,,
"http_status_count","docs","mistral","c",,"404","51",,,,,,
"http_status_count","docs","deepseek","t",,"ERR","63",,,,,,
"http_status_count","docs","mistral","t",,"400","1",,,,,,
"http_status_count","docs","gpt","t",,"308","31",,,,,,
"http_status_count","docs","claude","c",,"ERR","38",,,,,,
"http_status_count","docs","gemini","c",,"422","5",,,,,,
"http_status_count","docs","gpt","c",,"403","13",,,,,,
"http_status_count","docs","gemini","v",,"404","79",,,,,,
"http_status_count","docs","deepseek","t",,"404","72",,,,,,
"http_status_count","docs","claude","c",,"308","37",,,,,,
"http_status_count","docs","mistral","c",,"429","1",,,,,,
"http_status_count","docs","gemini","c",,"404","56",,,,,,
"http_status_count","docs","deepseek","v",,"ERR","60",,,,,,
"http_status_count","docs","claude","t",,"401","4",,,,,,
"http_status_count","docs","mistral","c",,"403","10",,,,,,
"http_status_count","docs","claude","t",,"404","67",,,,,,
"http_status_count","docs","gpt","c",,"404","41",,,,,,
"http_status_count","docs","gemini","t",,"403","23",,,,,,
"http_status_count","docs","deepseek","c",,"403","33",,,,,,
"http_status_count","docs","gpt","t",,"403","14",,,,,,
"http_status_count","docs","gemini","t",,"ERR","81",,,,,,
"http_status_count","docs","mistral","t",,"429","2",,,,,,
"http_status_count","docs","mistral","t",,"200","551",,,,,,
"http_status_count","docs","deepseek","c",,"ERR","47",,,,,,
"http_status_count","docs","gpt","v",,"403","32",,,,,,
"latency_perprobe","endpoint","mistral","v","HEAD","400","23","111","107","245",,,
"latency_perprobe","endpoint","deepseek","v","HEAD","503","1","563","563","563",,,
"latency_perprobe","endpoint","gpt","t","HEAD","500","18","192","209","407",,,
"latency_perprobe","endpoint","deepseek","c","GET","405","54","136","161","194",,,
"latency_perprobe","endpoint","gemini","t","HEAD","429","4","34","28","41",,,
"latency_perprobe","endpoint","gpt","v","HEAD","200","73","304","219","1398",,,
"latency_perprobe","endpoint","deepseek","t","GET","ERR","117","1541","1","15012",,,
"latency_perprobe","endpoint","claude","v","GET","401","528","120","100","286",,,
"latency_perprobe","endpoint","gpt","v","GET","302","10","646","631","723",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","401","199","240","159","707",,,
"latency_perprobe","endpoint","deepseek","c","GET","308","4","80","77","94",,,
"latency_perprobe","endpoint","gemini","v","GET","401","346","119","104","226",,,
"latency_perprobe","endpoint","claude","t","HEAD","401","372","175","167","502",,,
"latency_perprobe","endpoint","mistral","v","HEAD","401","176","147","93","470",,,
"latency_perprobe","endpoint","mistral","v","GET","503","10","102","65","225",,,
"latency_perprobe","endpoint","gpt","c","GET","405","32","153","89","175",,,
"latency_perprobe","endpoint","mistral","c","GET","400","40","204","184","510",,,
"latency_perprobe","endpoint","gemini","c","GET","401","349","129","103","273",,,
"latency_perprobe","endpoint","gpt","v","GET","401","533","136","115","288",,,
"latency_perprobe","endpoint","gemini","v","GET","415","6","63","54","103",,,
"latency_perprobe","endpoint","gpt","t","GET","403","51","279","251","549",,,
"latency_perprobe","endpoint","claude","c","HEAD","596","2","620","612","627",,,
"latency_perprobe","endpoint","gpt","c","HEAD","403","50","404","372","797",,,
"latency_perprobe","endpoint","claude","t","GET","401","551","132","106","296",,,
"latency_perprobe","endpoint","mistral","t","GET","404","285","130","109","292",,,
"latency_perprobe","endpoint","gpt","t","GET","500","2","202","199","204",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","406","8","1857","1154","7702",,,
"latency_perprobe","endpoint","gemini","c","GET","403","17","283","305","484",,,
"latency_perprobe","endpoint","deepseek","v","HEAD","406","32","280","270","407",,,
"latency_perprobe","endpoint","gpt","v","HEAD","401","378","178","134","542",,,
"latency_perprobe","endpoint","gpt","c","GET","ERR","59","1273","1","15010",,,
"latency_perprobe","endpoint","claude","v","HEAD","500","6","47","40","92",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","406","16","271","269","296",,,
"latency_perprobe","endpoint","mistral","t","HEAD","429","24","267","371","435",,,
"latency_perprobe","endpoint","claude","c","HEAD","503","8","199","199","220",,,
"latency_perprobe","endpoint","mistral","v","HEAD","500","13","59","54","83",,,
"latency_perprobe","endpoint","deepseek","v","GET","400","51","162","173","308",,,
"latency_perprobe","endpoint","claude","c","GET","405","31","118","102","217",,,
"latency_perprobe","endpoint","gpt","c","HEAD","400","10","241","138","789",,,
"latency_perprobe","endpoint","claude","v","HEAD","302","4","624","616","659",,,
"latency_perprobe","endpoint","gpt","t","HEAD","400","45","222","118","613",,,
"latency_perprobe","endpoint","gpt","c","GET","200","58","382","111","1546",,,
"latency_perprobe","endpoint","gemini","v","HEAD","415","6","54","49","97",,,
"latency_perprobe","endpoint","deepseek","v","HEAD","ERR","186","1712","1","15010",,,
"latency_perprobe","endpoint","mistral","v","HEAD","302","22","679","651","733",,,
"latency_perprobe","endpoint","gemini","c","HEAD","400","9","93","68","193",,,
"latency_perprobe","endpoint","deepseek","v","HEAD","405","105","113","90","262",,,
"latency_perprobe","endpoint","claude","c","HEAD","ERR","107","1139","1","15007",,,
"latency_perprobe","endpoint","gemini","v","HEAD","503","3","342","245","570",,,
"latency_perprobe","endpoint","mistral","c","GET","500","13","110","89","258",,,
"latency_perprobe","endpoint","mistral","t","HEAD","500","13","582","61","6781",,,
"latency_perprobe","endpoint","gpt","v","HEAD","400","49","211","113","587",,,
"latency_perprobe","endpoint","deepseek","v","HEAD","308","4","51","32","82",,,
"latency_perprobe","endpoint","claude","t","GET","405","34","101","94","211",,,
"latency_perprobe","endpoint","mistral","t","GET","200","74","214","259","500",,,
"latency_perprobe","endpoint","deepseek","t","GET","401","322","138","104","314",,,
"latency_perprobe","endpoint","deepseek","v","GET","200","74","141","91","312",,,
"latency_perprobe","endpoint","mistral","v","OPTIONS","ERR","1031","0","0","1",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","500","4","46","40","65",,,
"latency_perprobe","endpoint","gemini","t","HEAD","ERR","105","2021","1","15051",,,
"latency_perprobe","endpoint","claude","v","HEAD","401","344","163","99","388",,,
"latency_perprobe","endpoint","gemini","v","HEAD","ERR","182","566","1","147",,,
"latency_perprobe","endpoint","gpt","t","HEAD","401","327","163","142","411",,,
"latency_perprobe","endpoint","gemini","c","HEAD","500","8","287","248","516",,,
"latency_perprobe","endpoint","gpt","c","HEAD","429","9","41","42","54",,,
"latency_perprobe","endpoint","mistral","v","HEAD","200","43","262","124","608",,,
"latency_perprobe","endpoint","claude","c","HEAD","403","37","274","263","480",,,
"latency_perprobe","endpoint","deepseek","t","GET","429","15","37","37","44",,,
"latency_perprobe","endpoint","gpt","c","HEAD","500","2","208","207","209",,,
"latency_perprobe","endpoint","mistral","c","HEAD","404","227","197","120","483",,,
"latency_perprobe","endpoint","claude","c","GET","200","97","253","96","516",,,
"latency_perprobe","endpoint","mistral","t","HEAD","422","5","197","164","257",,,
"latency_perprobe","endpoint","claude","v","GET","404","304","117","98","274",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","400","34","371","469","737",,,
"latency_perprobe","endpoint","mistral","v","GET","404","341","139","103","311",,,
"latency_perprobe","endpoint","deepseek","v","GET","404","252","129","101","278",,,
"latency_perprobe","endpoint","gemini","c","HEAD","ERR","124","8926","15008","15084",,,
"latency_perprobe","endpoint","gemini","v","HEAD","403","79","296","249","860",,,
"latency_perprobe","endpoint","gpt","t","GET","405","54","106","80","294",,,
"latency_perprobe","endpoint","deepseek","c","GET","ERR","81","3226","1","15021",,,
"latency_perprobe","endpoint","mistral","v","GET","308","4","78","71","94",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","302","4","679","607","873",,,
"latency_perprobe","endpoint","mistral","t","HEAD","401","193","204","103","1145",,,
"latency_perprobe","endpoint","claude","v","HEAD","400","10","129","71","314",,,
"latency_perprobe","endpoint","gpt","v","HEAD","500","2","206","199","212",,,
"latency_perprobe","endpoint","claude","t","HEAD","200","55","151","92","587",,,
"latency_perprobe","endpoint","mistral","c","HEAD","403","32","218","214","323",,,
"latency_perprobe","endpoint","claude","t","OPTIONS","ERR","1212","1","0","1",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","400","21","116","95","188",,,
"latency_perprobe","endpoint","mistral","v","HEAD","403","82","246","223","434",,,
"latency_perprobe","endpoint","claude","v","HEAD","ERR","124","1551","1","15022",,,
"latency_perprobe","endpoint","mistral","v","GET","302","22","648","638","725",,,
"latency_perprobe","endpoint","gemini","t","GET","403","16","208","171","659",,,
"latency_perprobe","endpoint","gpt","v","GET","403","65","320","301","688",,,
"latency_perprobe","endpoint","gpt","t","GET","429","27","39","33","66",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","308","4","60","31","110",,,
"latency_perprobe","endpoint","gpt","c","HEAD","200","53","446","308","1329",,,
"latency_perprobe","endpoint","mistral","t","HEAD","405","55","183","100","431",,,
"latency_perprobe","endpoint","claude","t","HEAD","ERR","167","660","1","204",,,
